"0","A[c(1,3),c(2,4)]"
"1","    "
"1"," [,1]"
"1"," [,2]"
"1","
[1,]"
"1","    5"
"1","   13"
"1","
[2,]"
"1","    7"
"1","   15"
"1","
"
"0","A[1:3,2:4]"
"1","    "
"1"," [,1]"
"1"," [,2]"
"1"," [,3]"
"1","
[1,]"
"1","    5"
"1","    9"
"1","   13"
"1","
[2,]"
"1","    6"
"1","   10"
"1","   14"
"1","
[3,]"
"1","    7"
"1","   11"
"1","   15"
"1","
"
"0","A[1:2,]"
"1","    "
"1"," [,1]"
"1"," [,2]"
"1"," [,3]"
"1"," [,4]"
"1","
[1,]"
"1","    1"
"1","    5"
"1","    9"
"1","   13"
"1","
[2,]"
"1","    2"
"1","    6"
"1","   10"
"1","   14"
"1","
"
"0","A[,1:2]"
"1","    "
"1"," [,1]"
"1"," [,2]"
"1","
[1,]"
"1","    1"
"1","    5"
"1","
[2,]"
"1","    2"
"1","    6"
"1","
[3,]"
"1","    3"
"1","    7"
"1","
[4,]"
"1","    4"
"1","    8"
"1","
"
