"0","x <- rnorm(50)"
"0","x"
"1"," [1]"
"1"," -1.25937879"
"1","  0.76298729"
"1"," -0.80345354"
"1"," -0.37938392"
"1"," -1.36649429"
"1","  3.51929906"
"1"," -1.21314850"
"1","  0.19435732"
"1","
"
"1"," [9]"
"1","  0.09436564"
"1"," -0.87849142"
"1","  0.26043586"
"1","  0.65770706"
"1","  0.76579653"
"1"," -2.23536063"
"1"," -0.90282612"
"1"," -0.16638383"
"1","
"
"1","[17]"
"1"," -0.06549942"
"1"," -0.50563802"
"1","  0.52028671"
"1","  0.03570148"
"1"," -0.91068956"
"1","  0.91434312"
"1"," -0.33670912"
"1","  0.09476286"
"1","
"
"1","[25]"
"1","  2.12722072"
"1","  0.19658448"
"1"," -0.96760474"
"1"," -0.28489724"
"1","  0.16444600"
"1"," -1.11187081"
"1"," -1.92936482"
"1"," -0.47026086"
"1","
"
"1","[33]"
"1","  0.53438783"
"1"," -0.92104994"
"1","  0.68437435"
"1","  1.52207877"
"1","  0.19461330"
"1","  1.69722472"
"1","  0.27806819"
"1"," -0.57101046"
"1","
"
"1","[41]"
"1"," -0.15787944"
"1","  2.48833935"
"1","  1.07136909"
"1","  0.34221908"
"1","  0.22132743"
"1","  0.06836274"
"1","  0.30742160"
"1","  1.50863386"
"1","
"
"1","[49]"
"1","  0.61584224"
"1","  0.08981202"
"1","
"
"0","y <- x + rnorm(50, mean=50, sd=0.1)"
"0","y"
"1"," [1]"
"1"," 48.50078"
"1"," 50.76777"
"1"," 49.23016"
"1"," 49.66410"
"1"," 48.65461"
"1"," 53.53038"
"1"," 48.58752"
"1"," 50.34486"
"1"," 50.12978"
"1"," 49.16499"
"1"," 50.33726"
"1","
"
"1","[12]"
"1"," 50.69868"
"1"," 50.56813"
"1"," 47.65588"
"1"," 49.20366"
"1"," 50.04564"
"1"," 49.88392"
"1"," 49.53506"
"1"," 50.72429"
"1"," 50.01631"
"1"," 49.22633"
"1"," 50.86281"
"1","
"
"1","[23]"
"1"," 49.59147"
"1"," 50.07704"
"1"," 52.08706"
"1"," 50.27957"
"1"," 48.95381"
"1"," 49.62125"
"1"," 50.20623"
"1"," 49.09794"
"1"," 48.02575"
"1"," 49.42021"
"1"," 50.48149"
"1","
"
"1","[34]"
"1"," 49.03047"
"1"," 50.69715"
"1"," 51.51461"
"1"," 50.15870"
"1"," 51.49238"
"1"," 50.20295"
"1"," 49.27085"
"1"," 49.81314"
"1"," 52.41914"
"1"," 51.05417"
"1"," 50.31996"
"1","
"
"1","[45]"
"1"," 50.31325"
"1"," 49.95736"
"1"," 50.24133"
"1"," 51.42126"
"1"," 50.60256"
"1"," 50.12036"
"1","
"
"0","cor(x,y)"
"1","[1]"
"1"," 0.995529"
"1","
"
